Player,Probability,Prediction,Actual
Jared Cunningham,0.0195,0,No
Danny Green,0.0195,0,No
Isaiah Cousins,0.0194,0,No
Naz Reid,0.0193,0,No
Darnell Jackson,0.0193,0,No
Ronnie Price,0.0193,0,No
Jahmi'us Ramsey,0.0192,0,No
Luke Harangody,0.0192,0,No
Renaldo Balkman,0.0192,0,No
Sean Kilpatrick,0.0192,0,No
Moritz Wagner,0.0191,0,No
Jalen Smith,0.019,0,No
Arnett Moultrie,0.0189,0,No
Jae Crowder,0.0189,0,No
Omari Spellman,0.0187,0,No
Chasson Randle,0.0186,0,No
Isaiah Canaan,0.0186,0,No
Jakob Poeltl,0.0186,0,No
Trent Forrest,0.0184,0,No
Nick Collison,0.0183,0,No
Richard Howell,0.0183,0,No
Dwight Powell,0.0182,0,No
Kyle Singler,0.0182,0,No
Terran Petteway,0.0182,0,No
Damian Jones,0.0182,0,No
Orlando Johnson,0.0182,0,No
Nigel Williams-Goss,0.0181,0,No
Dillon Brooks,0.0181,0,No
Tyus Battle,0.0181,0,No
Iman Shumpert,0.0181,0,No
Ben McLemore,0.0181,0,No
Elgin Cook,0.018,0,No
Ben Bentil,0.0179,0,No
Keifer Sykes,0.0177,0,No
Nigel Hayes,0.0177,0,No
Francisco Garcia,0.0176,0,No
Ray McCallum,0.0176,0,No
Jarvis Varnado,0.0176,0,No
Manny Harris,0.0176,0,No
Dustin Salisbery,0.0174,0,No
Shamorie Ponds,0.0173,0,No
Jordan Adams,0.0173,0,No
Devin Booker,0.0173,0,Yes
Carsen Edwards,0.0173,0,No
Kirk Penney,0.0172,0,No
Kyle Anderson,0.0172,0,No
Stephen Zimmerman,0.0171,0,No
V.J. Beachem,0.017,0,No
Richard Hendrix,0.017,0,No
Jackson Vroman,0.017,0,No
Kenrich Williams,0.0169,0,No
Taj Gibson,0.0168,0,No
Carl Landry,0.0168,0,No
William Buford,0.0168,0,No
Ron Slay,0.0166,0,No
Tyrone Brazelton,0.0166,0,No
Justin Williams,0.0166,0,No
Malachi Richardson,0.0166,0,No
Marcus Paige,0.0166,0,No
Rondae Hollis-Jefferson,0.0165,0,No
Josh Hart,0.0164,0,No
Marcus Thornton,0.0164,0,No
Ramel Bradley,0.0164,0,No
Justise Winslow,0.0163,0,No
Spencer Hawes,0.0163,0,No
LaceDarius Dunn,0.0162,0,No
TJ Cummings,0.0162,0,No
Aaron Harrison,0.0162,0,No
Maurice Harkless,0.0161,0,No
Ky Bowman,0.0161,0,No
Tony Wroten,0.016,0,No
Marvin Williams,0.0159,0,No
Cole Aldrich,0.0159,0,No
Jarrett Jack,0.0158,0,No
Andre Brown,0.0158,0,No
Michel Morandais,0.0158,0,No
K.J. McDaniels,0.0158,0,No
Jaylen Brown,0.0156,0,Yes
Aaron Gray,0.0154,0,No
Edrice Adebayo,0.0154,0,No
Justin Patton,0.0154,0,No
Hilton Armstrong,0.0153,0,No
Greg Monroe,0.0152,0,No
C.J. Fair,0.0147,0,No
Jalen Harris,0.0146,0,No
DeMar DeRozan,0.0146,0,Yes
DeVon Hardin,0.0146,0,No
Kevin Murphy,0.0146,0,No
Melo Trimble,0.0146,0,No
Kentavious Caldwell-Pope,0.0145,0,No
Jodie Meeks,0.0145,0,No
Coby Karl,0.0145,0,No
Eric Paschall,0.0144,0,No
Jordan Poole,0.0144,0,No
Jordan Taylor,0.0142,0,No
Tyler Honeycutt,0.0142,0,No
Allan Ray,0.0142,0,No
Herbert Hill,0.0141,0,No
Chandler Parsons,0.0141,0,No
Jordan Clarkson,0.014,0,No
Al Horford,0.014,0,Yes
Isaiah Whitehead,0.014,0,No
Daniel Gafford,0.014,0,No
Eric Bledsoe,0.014,0,No
Gary Forbes,0.014,0,No
Antonio Burks,0.014,0,No
Luguentz Dort,0.0139,0,No
Terrico White,0.0138,0,No
Shawne Williams,0.0138,0,No
O.J. Mayo,0.0138,0,No
Josh Hart,0.0137,0,No
Elijah Hughes,0.0137,0,No
Zeke Nnaji,0.0137,0,No
Luther Head,0.0136,0,No
Ramon Sessions,0.0134,0,No
Robbie Hummel,0.0134,0,No
Andy Rautins,0.0132,0,No
Malcolm Lee,0.0132,0,No
Matt Freije,0.0132,0,No
Precious Achiuwa,0.0131,0,No
Corey Brewer,0.0131,0,No
Ryan Boatright,0.013,0,No
John Collins,0.0129,0,No
O'Shae Brissett,0.0129,0,No
Patrick McCaw,0.0129,0,No
Archie Goodwin,0.0129,0,No
Cody Martin,0.0128,0,No
Travis Hansen,0.0128,0,No
David Lucas,0.0128,0,No
David Lee,0.0128,0,Yes
Rick Jackson,0.0128,0,No
Roger Powell,0.0127,0,No
Nate Williams,0.0127,0,No
Donte Greene,0.0127,0,No
Darius Washington,0.0126,0,No
Davon Reed,0.0125,0,No
Xavier Thames,0.0125,0,No
Tyler Bey,0.0122,0,No
Kevon Looney,0.0122,0,No
Jarell Martin,0.0122,0,No
Joel Cornette,0.0122,0,No
Keenan Evans,0.0122,0,No
Anthony Brown,0.0122,0,No
Myles Turner,0.0122,0,No
Uche Nsonwu-Amadi,0.0122,0,No
Marcus Thornton,0.0119,0,No
Quinn Cook,0.0118,0,No
Jerel McNeal,0.0117,0,No
Delonte West,0.0116,0,No
Luke Kennard,0.0116,0,No
Kaleb Wesson,0.0116,0,No
Tony Mitchell,0.0116,0,No
Charles Hayes,0.0115,0,No
Steven Smith,0.0115,0,No
Alex Acker,0.0115,0,No
Malik Newman,0.0114,0,No
Earl Clark,0.0113,0,No
James McAdoo,0.0113,0,No
Ronnie Brewer,0.0112,0,No
Naji Marshall,0.0112,0,No
Isaiah Roby,0.0112,0,No
Randy Foye,0.0112,0,No
Brandon Paul,0.0112,0,No
Avery Bradley,0.0112,0,No
Marquis Daniels,0.0111,0,No
Marcus Denmon,0.0111,0,No
Mardy Collins,0.011,0,No
Maurice Ager,0.0109,0,No
Tony Allen,0.0108,0,No
Trent Plaisted,0.0107,0,No
Coby White,0.0107,0,No
Frank Jackson,0.0106,0,No
DaJuan Summers,0.0105,0,No
Reggie Perry,0.0105,0,No
Devon Dotson,0.0105,0,No
Gary Harris,0.0104,0,No
Sam Young,0.0104,0,No
Bruno Fernando,0.0104,0,No
Damien Wilkins,0.0103,0,No
Charles Bassey,0.0102,0,No
Josh Childress,0.0102,0,No
Jeremy Lamb,0.0101,0,No
Ron Baker,0.0101,0,No
Bernard James,0.01,0,No
Darius Miller,0.01,0,No
Keith Langford,0.0099,0,No
James Mays,0.0099,0,No
Will Barton,0.0099,0,No
Jordan Bachynski,0.0098,0,No
Tony Carr,0.0097,0,No
DJ Strawberry,0.0097,0,No
Khyri Thomas,0.0097,0,No
Troy Williams,0.0096,0,No
A.J. Price,0.0096,0,No
Devin Ebanks,0.0096,0,No
Ryvon Covile,0.0096,0,No
Sam Dekker,0.0095,0,No
Patrick Patterson,0.0095,0,No
DeAndre Bembry,0.0095,0,No
Michael Qualls,0.0094,0,No
Brandan Wright,0.0094,0,No
Josh McRoberts,0.0094,0,No
Derrick Favors,0.0093,0,No
Darington Hobson,0.0092,0,No
Sonny Weems,0.0092,0,No
Darrell Arthur,0.0091,0,No
Sherron Collins,0.0091,0,No
Tony Bobbitt,0.0091,0,No
Harrison Barnes,0.0091,0,No
Quincy Acy,0.0091,0,No
Jordan Bone,0.009,0,No
Lonnie Walker,0.009,0,No
Jaylen Barford,0.0089,0,No
Dionte Christmas,0.0089,0,No
Carl English,0.0089,0,No
Josh Green,0.0088,0,No
Thaddeus Young,0.0088,0,No
Mike Scott,0.0088,0,No
James Southerland,0.0088,0,No
LaVell Blanchard,0.0087,0,No
Grayson Allen,0.0087,0,No
Cleanthony Early,0.0087,0,No
Brandon Bass,0.0087,0,No
Jermareo Davidson,0.0086,0,No
Lamar Patterson,0.0086,0,No
Reggie Bullock,0.0086,0,No
Daniel Horton,0.0085,0,No
Tyler Dorsey,0.0085,0,No
Jack McClinton,0.0085,0,No
Adreian Payne,0.0083,0,No
Bernard Robinson,0.0083,0,No
Quinton Hosley,0.0083,0,No
Deron Washington,0.0082,0,No
Aerick Sanders,0.0082,0,No
Brian Roberts,0.0082,0,No
J'Covan Brown,0.0081,0,No
Miles Bridges,0.0081,0,No
James Ennis,0.008,0,No
Brandon Davies,0.008,0,No
Kevin Pittsnogle,0.008,0,No
Jordan Nwora,0.008,0,No
PJ Dozier,0.008,0,No
Kevin Huerter,0.0079,0,No
Mike Williams,0.0079,0,No
Tyler Lydon,0.0078,0,No
Kevin Knox,0.0078,0,No
Landry Shamet,0.0077,0,No
David Noel,0.0076,0,No
Longar Longar,0.0076,0,No
TJ Leaf,0.0076,0,No
Jeremy Hunt,0.0076,0,No
Anthony Randolph,0.0076,0,No
Dorian Finney-Smith,0.0076,0,No
Tyler Smith,0.0075,0,No
Jake Layman,0.0075,0,No
Kris Wilkes,0.0074,0,No
Chris Taft,0.0073,0,No
Ty-Shon Alexander,0.0073,0,No
Matt Haryasz,0.0072,0,No
Toney Douglas,0.0072,0,No
Malik Newman,0.0072,0,No
Blake Schilb,0.0072,0,No
Jamaal Tatum,0.0072,0,No
Terance Mann,0.0071,0,No
Cory Jefferson,0.0071,0,No
Chase Budinger,0.0071,0,No
James Johnson,0.007,0,No
Demetris Nichols,0.007,0,No
Nick Young,0.007,0,No
Dominic McGuire,0.007,0,No
Nick Johnson,0.007,0,No
Derrick Caracter,0.0069,0,No
Tony Snell,0.0069,0,No
Robert Jackson,0.0069,0,No
Taj Gray,0.0068,0,No
Will Clyburn,0.0068,0,No
Tarence Kinsey,0.0067,0,No
Austin Daye,0.0067,0,No
Austin Rivers,0.0067,0,No
Jarrett Culver,0.0066,0,No
Richaun Holmes,0.0066,0,No
Markieff Morris,0.0066,0,No
Stanley Johnson,0.0066,0,No
Ebi Ere,0.0066,0,No
Jeff Green,0.0065,0,No
Mikhail Torrance,0.0065,0,No
Othello Hunter,0.0065,0,No
Mamadi Diakite,0.0064,0,No
Joe Crawford,0.0064,0,No
Patric Young,0.0063,0,No
Admiral Schofield,0.0063,0,No
Drew Neitzel,0.0062,0,No
Denham Brown,0.0062,0,No
Khem Birch,0.0062,0,No
Trevor Booker,0.0062,0,No
Norman Powell,0.0062,0,No
Tommy Smith,0.0061,0,No
Jerami Grant,0.0061,0,No
Rodney Carney,0.0061,0,No
Cassius Stanley,0.0061,0,No
Cameron Johnson,0.0061,0,No
James Jones,0.006,0,No
Doron Lamb,0.006,0,No
Javaris Crittenton,0.006,0,No
Semi Ojeleye,0.006,0,No
Kim English,0.0059,0,No
Gerald Henderson,0.0058,0,No
JaMychal Green,0.0058,0,No
Mfiondu Kabengele,0.0058,0,No
Robert Woodard II,0.0057,0,No
Jeff Ayres,0.0057,0,No
Tre Simmons,0.0057,0,No
Stephane Pelle,0.0057,0,No
Davon Jefferson,0.0057,0,No
Kirk Hinrich,0.0056,0,No
Perry Jones,0.0056,0,No
C.J. Wilcox,0.0056,0,No
Deshaun Thomas,0.0056,0,No
Chris Boucher,0.0056,0,No
Quincy Miller,0.0055,0,No
Melvin Ejim,0.0055,0,No
Blake Schilb,0.0055,0,No
Josh Powell,0.0054,0,No
CJ Leslie,0.0054,0,No
Nik Caner-Medley,0.0053,0,No
Cartier Martin,0.0053,0,No
Jaylen Nowell,0.0052,0,No
Larry O'Bannon,0.0052,0,No
George King,0.0052,0,No
Joe Harris,0.0051,0,No
Isaiah Hicks,0.0051,0,No
Damyean Dotson,0.005,0,No
Dan Grunfeld,0.005,0,No
Jared Homan,0.005,0,No
Keith Bogans,0.005,0,No
Craig Brackins,0.005,0,No
Rudy Gay,0.0049,0,No
Sharrod Ford,0.0049,0,No
Rashad Anderson,0.0048,0,No
Justin Doellman,0.0047,0,No
Richard Roby,0.0046,0,No
Shaun Pruitt,0.0046,0,No
Nickeil Alexander-Walker,0.0046,0,No
Marial Shayok,0.0045,0,No
Wesley Johnson,0.0045,0,No
Joah Tucker,0.0044,0,No
Christian Wood,0.0044,0,No
Bryce Taylor,0.0044,0,No
Rashad McCants,0.0044,0,No
Alan Anderson,0.0043,0,No
Vander Blue,0.0043,0,No
Marcus Melvin,0.0042,0,No
Carrick Felix,0.0042,0,No
Shabazz Muhammad,0.0042,0,No
Branden Dawson,0.0042,0,No
Miye Oni,0.0041,0,No
J.R. Giddens,0.0041,0,No
Wayne Selden,0.0041,0,No
Scotty Hopson,0.004,0,No
Marcus Morris,0.004,0,No
Devon Hall,0.004,0,No
Joseph Jones,0.004,0,No
Dwayne Bacon,0.004,0,No
Jalen McDaniels,0.004,0,No
Caleb Martin,0.0039,0,No
Malcolm Thomas,0.0039,0,No
Jarrod Uthoff,0.0039,0,No
Arthur Johnson,0.0038,0,No
Markel Brown,0.0038,0,No
Jeff Newton,0.0038,0,No
Jackie Carmichael,0.0037,0,No
Allen Crabbe,0.0037,0,No
Diamond Stone,0.0036,0,No
James Hughes,0.0036,0,No
Dahntay Jones,0.0036,0,No
Jiri Hubalek,0.0036,0,No
Channing Frye,0.0036,0,No
Lamar Stevens,0.0036,0,No
DeMarre Carroll,0.0036,0,No
Wesley Iwundu,0.0035,0,No
Anthony Tolliver,0.0035,0,No
Otto Porter,0.0035,0,No
Jawad Williams,0.0034,0,No
Lance Stephenson,0.0034,0,No
Terrence Jones,0.0034,0,No
Terence Davis,0.0033,0,No
Zach Norvell Jr.,0.0033,0,No
Matt Carroll,0.0033,0,No
Lou Amundson,0.0033,0,No
Jordan Hamilton,0.0033,0,No
Russell Carter,0.0033,0,No
Sammy Mejia,0.0032,0,No
Kris Wilkes,0.0032,0,No
Brandon Ashley,0.0032,0,No
Xavier Henry,0.0032,0,No
Vince Hunter,0.0031,0,No
Luol Deng,0.003,0,Yes
Marcelus Kemp,0.003,0,No
Cameron Oliver,0.003,0,No
Charles Matthews,0.003,0,No
Tyler Cook,0.0029,0,No
Solomon Hill,0.0029,0,No
Herve Lamizana,0.0029,0,No
Alex Kirk,0.0028,0,No
Rodney Hood,0.0028,0,No
Jaron Blossomgame,0.0028,0,No
Jalen Hoard,0.0027,0,No
DeAndre Daniels,0.0027,0,No
Rawle Alkins,0.0026,0,No
Ronald Dupree,0.0026,0,No
Malcolm Brogdon,0.0025,0,No
Anthony Roberson,0.0025,0,No
Devin Robinson,0.0024,0,No
Stanley Robinson,0.0024,0,No
Trey Thompkins,0.0024,0,No
Justin Harper,0.0024,0,No
Joe Alexander,0.0023,0,No
Josh Duncan,0.0023,0,No
Malik Hairston,0.0023,0,No
Darius Johnson-Odom,0.0023,0,No
Taurean Prince,0.0023,0,No
Simisola Shittu,0.0023,0,No
Tim Hardaway Jr.,0.0023,0,No
Dijon Thompson,0.0023,0,No
Jamel Artis,0.0023,0,No
Tobias Harris,0.0022,0,No
P.J. Washington,0.0022,0,No
Josh Heytvelt,0.0022,0,No
Kyle Kuzma,0.0021,0,No
Marquis Estill,0.0021,0,No
Louis King,0.0021,0,No
Jaron Blossomgame,0.0021,0,No
Quinndary Weatherspoon,0.0021,0,No
Kenny Kadji,0.002,0,No
Jason Klotz,0.002,0,No
Erik Murphy,0.002,0,No
D.J. Wilson,0.002,0,No
Skylar Mays,0.0019,0,No
Craig Bradshaw,0.0019,0,No
KZ Okpala,0.0019,0,No
Erik Daniels,0.0019,0,No
Brian Butch,0.0018,0,No
Brandon Bowman,0.0017,0,No
Wayne Ellington,0.0016,0,No
Antoine Wright,0.0016,0,No
Seth Curry,0.0015,0,No
E'Twaun Moore,0.0015,0,No
Dante Cunningham,0.0015,0,No
Chimezie Metu,0.0014,0,No
Hollis Thompson,0.0014,0,No
Jordan Nwora,0.0014,0,No
Aaron Gordon,0.0014,0,No
Mindaugas Katelynas,0.0014,0,No
Terence Dials,0.0013,0,No
Curtis Sumpter,0.0012,0,No
Malik Beasley,0.0011,0,No
LaQuinton Ross,0.001,0,No
Ignas Brazdeikis,0.001,0,No
Treveon Graham,0.001,0,No
Chris Daniels,0.001,0,No
Carlos Powell,0.0009,0,No
Sagaba Konate,0.0009,0,No
Keldon Johnson,0.0009,0,No
DaQuan Jeffries,0.0007,0,No
Torin Francis,0.0006,0,No
Rick Anderson,0.0006,0,No
Perry Ellis,0.0005,0,No
Derrick Brown,0.0004,0,No
Paul Miller,0.0003,0,No
Antanas Kavaliauskas,0.0002,0,No
